created_at,retweet_count,favourites_count,hashtags,url,tweets.ve,category_senti,anger,anticipation,disgust,fear,joy,sadness,surprise,trust,negative,positive,word,count_word
2022-01-03T11:03:59Z,0,49,eventspipeline virtualevents,https://twitter.com/EPipeline/status/1477958914566090752/photo/1,"Did you know
Business giants like Microsoft AWS Apple Google Adobe etc hosted virtual events 
Hosting a virtual event is a good option also for small businesses looking for a budgetfriendly option
So host a virtual event in 
",Positive,0,1,0,0,1,0,1,1,1,2,budgetfriendly,1
2022-01-03T11:03:59Z,0,49,eventspipeline virtualevents,https://twitter.com/EPipeline/status/1477958914566090752/photo/1,"Did you know
Business giants like Microsoft AWS Apple Google Adobe etc hosted virtual events 
Hosting a virtual event is a good option also for small businesses looking for a budgetfriendly option
So host a virtual event in 
",Positive,0,1,0,0,1,0,1,1,1,2,option,1
2022-01-03T11:03:59Z,0,49,eventspipeline virtualevents,https://twitter.com/EPipeline/status/1477958914566090752/photo/1,"Did you know
Business giants like Microsoft AWS Apple Google Adobe etc hosted virtual events 
Hosting a virtual event is a good option also for small businesses looking for a budgetfriendly option
So host a virtual event in 
",Positive,0,1,0,0,1,0,1,1,1,2,host,1
2022-01-03T11:03:59Z,0,49,eventspipeline virtualevents,https://twitter.com/EPipeline/status/1477958914566090752/photo/1,"Did you know
Business giants like Microsoft AWS Apple Google Adobe etc hosted virtual events 
Hosting a virtual event is a good option also for small businesses looking for a budgetfriendly option
So host a virtual event in 
",Positive,0,1,0,0,1,0,1,1,1,2,virtual,1
2022-01-03T11:03:59Z,0,49,eventspipeline virtualevents,https://twitter.com/EPipeline/status/1477958914566090752/photo/1,"Did you know
Business giants like Microsoft AWS Apple Google Adobe etc hosted virtual events 
Hosting a virtual event is a good option also for small businesses looking for a budgetfriendly option
So host a virtual event in 
",Positive,0,1,0,0,1,0,1,1,1,2,events,1
2022-01-08T12:19:09Z,0,49,eventspipeline virtualevents virtualeventplatform virtualconference videoconference poll polltime,NA,"Weekend Poll

When did the video conferencing technology debut

Take the poll and answer

",Positive,0,0,0,0,0,0,0,1,0,1,weekend,1
2022-01-08T12:19:09Z,0,49,eventspipeline virtualevents virtualeventplatform virtualconference videoconference poll polltime,NA,"Weekend Poll

When did the video conferencing technology debut

Take the poll and answer

",Positive,0,0,0,0,0,0,0,1,0,1,poll,1
2022-01-08T12:19:09Z,0,49,eventspipeline virtualevents virtualeventplatform virtualconference videoconference poll polltime,NA,"Weekend Poll

When did the video conferencing technology debut

Take the poll and answer

",Positive,0,0,0,0,0,0,0,1,0,1,video,1
2022-01-08T12:19:09Z,0,49,eventspipeline virtualevents virtualeventplatform virtualconference videoconference poll polltime,NA,"Weekend Poll

When did the video conferencing technology debut

Take the poll and answer

",Positive,0,0,0,0,0,0,0,1,0,1,conferencing,1
2022-01-08T12:19:09Z,0,49,eventspipeline virtualevents virtualeventplatform virtualconference videoconference poll polltime,NA,"Weekend Poll

When did the video conferencing technology debut

Take the poll and answer

",Positive,0,0,0,0,0,0,0,1,0,1,technology,1
2022-01-08T12:19:09Z,0,49,eventspipeline virtualevents virtualeventplatform virtualconference videoconference poll polltime,NA,"Weekend Poll

When did the video conferencing technology debut

Take the poll and answer

",Positive,0,0,0,0,0,0,0,1,0,1,debut,1
2022-01-08T12:19:09Z,0,49,eventspipeline virtualevents virtualeventplatform virtualconference videoconference poll polltime,NA,"Weekend Poll

When did the video conferencing technology debut

Take the poll and answer

",Positive,0,0,0,0,0,0,0,1,0,1,poll,1
2022-01-08T12:19:09Z,0,49,eventspipeline virtualevents virtualeventplatform virtualconference videoconference poll polltime,NA,"Weekend Poll

When did the video conferencing technology debut

Take the poll and answer

",Positive,0,0,0,0,0,0,0,1,0,1,answer,1
2022-01-03T12:43:00Z,1,378,CommunityConversations publichealth sisterlove virtualevents Cambridgeevents SIWY,https://twitter.com/CCSister2Sister/status/1477983833815334912/photo/1,"Celebrate our Sista Im With Ya year anniversary on Jan    PM EST Register now
 

",Positive,0,0,0,0,0,0,0,0,0,0,celebrate,1
2022-01-03T12:43:00Z,1,378,CommunityConversations publichealth sisterlove virtualevents Cambridgeevents SIWY,https://twitter.com/CCSister2Sister/status/1477983833815334912/photo/1,"Celebrate our Sista Im With Ya year anniversary on Jan    PM EST Register now
 

",Positive,0,0,0,0,0,0,0,0,0,0,sista,1
2022-01-03T12:43:00Z,1,378,CommunityConversations publichealth sisterlove virtualevents Cambridgeevents SIWY,https://twitter.com/CCSister2Sister/status/1477983833815334912/photo/1,"Celebrate our Sista Im With Ya year anniversary on Jan    PM EST Register now
 

",Positive,0,0,0,0,0,0,0,0,0,0,im,1
2022-01-03T12:43:00Z,1,378,CommunityConversations publichealth sisterlove virtualevents Cambridgeevents SIWY,https://twitter.com/CCSister2Sister/status/1477983833815334912/photo/1,"Celebrate our Sista Im With Ya year anniversary on Jan    PM EST Register now
 

",Positive,0,0,0,0,0,0,0,0,0,0,ya,1
2022-01-03T12:43:00Z,1,378,CommunityConversations publichealth sisterlove virtualevents Cambridgeevents SIWY,https://twitter.com/CCSister2Sister/status/1477983833815334912/photo/1,"Celebrate our Sista Im With Ya year anniversary on Jan    PM EST Register now
 

",Positive,0,0,0,0,0,0,0,0,0,0,anniversary,1
2022-01-03T12:43:00Z,1,378,CommunityConversations publichealth sisterlove virtualevents Cambridgeevents SIWY,https://twitter.com/CCSister2Sister/status/1477983833815334912/photo/1,"Celebrate our Sista Im With Ya year anniversary on Jan    PM EST Register now
 

",Positive,0,0,0,0,0,0,0,0,0,0,jan,1
2022-01-03T12:43:00Z,1,378,CommunityConversations publichealth sisterlove virtualevents Cambridgeevents SIWY,https://twitter.com/CCSister2Sister/status/1477983833815334912/photo/1,"Celebrate our Sista Im With Ya year anniversary on Jan    PM EST Register now
 

",Positive,0,0,0,0,0,0,0,0,0,0,pm,1
2022-01-03T12:43:00Z,1,378,CommunityConversations publichealth sisterlove virtualevents Cambridgeevents SIWY,https://twitter.com/CCSister2Sister/status/1477983833815334912/photo/1,"Celebrate our Sista Im With Ya year anniversary on Jan    PM EST Register now
 

",Positive,0,0,0,0,0,0,0,0,0,0,est,1
2022-01-03T12:43:00Z,1,378,CommunityConversations publichealth sisterlove virtualevents Cambridgeevents SIWY,https://twitter.com/CCSister2Sister/status/1477983833815334912/photo/1,"Celebrate our Sista Im With Ya year anniversary on Jan    PM EST Register now
 

",Positive,0,0,0,0,0,0,0,0,0,0,register,1
2022-01-08T12:05:00Z,0,378,CommunityConversations newyear virtualevents,https://twitter.com/CCSister2Sister/status/1479786210604335105/photo/1,"Start the new year right and attend tomorrows  Share this post to someone w someone you love 

Register via email list through here 

ccsister",Positive,0,2,0,0,2,0,0,1,0,2,start,1
2022-01-08T12:05:00Z,0,378,CommunityConversations newyear virtualevents,https://twitter.com/CCSister2Sister/status/1479786210604335105/photo/1,"Start the new year right and attend tomorrows  Share this post to someone w someone you love 

Register via email list through here 

ccsister",Positive,0,2,0,0,2,0,0,1,0,2,attend,1
2022-01-08T12:05:00Z,0,378,CommunityConversations newyear virtualevents,https://twitter.com/CCSister2Sister/status/1479786210604335105/photo/1,"Start the new year right and attend tomorrows  Share this post to someone w someone you love 

Register via email list through here 

ccsister",Positive,0,2,0,0,2,0,0,1,0,2,tomorrows,1
2022-01-08T12:05:00Z,0,378,CommunityConversations newyear virtualevents,https://twitter.com/CCSister2Sister/status/1479786210604335105/photo/1,"Start the new year right and attend tomorrows  Share this post to someone w someone you love 

Register via email list through here 

ccsister",Positive,0,2,0,0,2,0,0,1,0,2,share,1
2022-01-08T12:05:00Z,0,378,CommunityConversations newyear virtualevents,https://twitter.com/CCSister2Sister/status/1479786210604335105/photo/1,"Start the new year right and attend tomorrows  Share this post to someone w someone you love 

Register via email list through here 

ccsister",Positive,0,2,0,0,2,0,0,1,0,2,post,1
2022-01-08T12:05:00Z,0,378,CommunityConversations newyear virtualevents,https://twitter.com/CCSister2Sister/status/1479786210604335105/photo/1,"Start the new year right and attend tomorrows  Share this post to someone w someone you love 

Register via email list through here 

ccsister",Positive,0,2,0,0,2,0,0,1,0,2,love,1
2022-01-08T12:05:00Z,0,378,CommunityConversations newyear virtualevents,https://twitter.com/CCSister2Sister/status/1479786210604335105/photo/1,"Start the new year right and attend tomorrows  Share this post to someone w someone you love 

Register via email list through here 

ccsister",Positive,0,2,0,0,2,0,0,1,0,2,register,1
2022-01-08T12:05:00Z,0,378,CommunityConversations newyear virtualevents,https://twitter.com/CCSister2Sister/status/1479786210604335105/photo/1,"Start the new year right and attend tomorrows  Share this post to someone w someone you love 

Register via email list through here 

ccsister",Positive,0,2,0,0,2,0,0,1,0,2,email,1
2022-01-08T12:05:00Z,0,378,CommunityConversations newyear virtualevents,https://twitter.com/CCSister2Sister/status/1479786210604335105/photo/1,"Start the new year right and attend tomorrows  Share this post to someone w someone you love 

Register via email list through here 

ccsister",Positive,0,2,0,0,2,0,0,1,0,2,list,1
2022-01-08T12:05:00Z,0,378,CommunityConversations newyear virtualevents,https://twitter.com/CCSister2Sister/status/1479786210604335105/photo/1,"Start the new year right and attend tomorrows  Share this post to someone w someone you love 

Register via email list through here 

ccsister",Positive,0,2,0,0,2,0,0,1,0,2,ccsister,1
2022-01-04T12:47:00Z,0,378,CommunityConversations finance money buildwealth virtualevents,https://twitter.com/CCSister2Sister/status/1478347228267700224/photo/1,"Is financial literacy your New Year re$olution CCSisters event Brokeish Budgeting Financial Planning  Creating Evolving Fiscal Plans
  at  EST
Register via mail list

",Positive,0,2,0,0,0,0,0,1,0,1,financial,1
2022-01-04T12:47:00Z,0,378,CommunityConversations finance money buildwealth virtualevents,https://twitter.com/CCSister2Sister/status/1478347228267700224/photo/1,"Is financial literacy your New Year re$olution CCSisters event Brokeish Budgeting Financial Planning  Creating Evolving Fiscal Plans
  at  EST
Register via mail list

",Positive,0,2,0,0,0,0,0,1,0,1,literacy,1
2022-01-04T12:47:00Z,0,378,CommunityConversations finance money buildwealth virtualevents,https://twitter.com/CCSister2Sister/status/1478347228267700224/photo/1,"Is financial literacy your New Year re$olution CCSisters event Brokeish Budgeting Financial Planning  Creating Evolving Fiscal Plans
  at  EST
Register via mail list

",Positive,0,2,0,0,0,0,0,1,0,1,re$olution,0
2022-01-04T12:47:00Z,0,378,CommunityConversations finance money buildwealth virtualevents,https://twitter.com/CCSister2Sister/status/1478347228267700224/photo/1,"Is financial literacy your New Year re$olution CCSisters event Brokeish Budgeting Financial Planning  Creating Evolving Fiscal Plans
  at  EST
Register via mail list

",Positive,0,2,0,0,0,0,0,1,0,1,ccsisters,1
2022-01-04T12:47:00Z,0,378,CommunityConversations finance money buildwealth virtualevents,https://twitter.com/CCSister2Sister/status/1478347228267700224/photo/1,"Is financial literacy your New Year re$olution CCSisters event Brokeish Budgeting Financial Planning  Creating Evolving Fiscal Plans
  at  EST
Register via mail list

",Positive,0,2,0,0,0,0,0,1,0,1,events,1
2022-01-04T12:47:00Z,0,378,CommunityConversations finance money buildwealth virtualevents,https://twitter.com/CCSister2Sister/status/1478347228267700224/photo/1,"Is financial literacy your New Year re$olution CCSisters event Brokeish Budgeting Financial Planning  Creating Evolving Fiscal Plans
  at  EST
Register via mail list

",Positive,0,2,0,0,0,0,0,1,0,1,brokeish,1
2022-01-04T12:47:00Z,0,378,CommunityConversations finance money buildwealth virtualevents,https://twitter.com/CCSister2Sister/status/1478347228267700224/photo/1,"Is financial literacy your New Year re$olution CCSisters event Brokeish Budgeting Financial Planning  Creating Evolving Fiscal Plans
  at  EST
Register via mail list

",Positive,0,2,0,0,0,0,0,1,0,1,budgeting,1
2022-01-04T12:47:00Z,0,378,CommunityConversations finance money buildwealth virtualevents,https://twitter.com/CCSister2Sister/status/1478347228267700224/photo/1,"Is financial literacy your New Year re$olution CCSisters event Brokeish Budgeting Financial Planning  Creating Evolving Fiscal Plans
  at  EST
Register via mail list

",Positive,0,2,0,0,0,0,0,1,0,1,financial,1
2022-01-04T12:47:00Z,0,378,CommunityConversations finance money buildwealth virtualevents,https://twitter.com/CCSister2Sister/status/1478347228267700224/photo/1,"Is financial literacy your New Year re$olution CCSisters event Brokeish Budgeting Financial Planning  Creating Evolving Fiscal Plans
  at  EST
Register via mail list

",Positive,0,2,0,0,0,0,0,1,0,1,planning,1
2022-01-04T12:47:00Z,0,378,CommunityConversations finance money buildwealth virtualevents,https://twitter.com/CCSister2Sister/status/1478347228267700224/photo/1,"Is financial literacy your New Year re$olution CCSisters event Brokeish Budgeting Financial Planning  Creating Evolving Fiscal Plans
  at  EST
Register via mail list

",Positive,0,2,0,0,0,0,0,1,0,1,creating,1
2022-01-04T12:47:00Z,0,378,CommunityConversations finance money buildwealth virtualevents,https://twitter.com/CCSister2Sister/status/1478347228267700224/photo/1,"Is financial literacy your New Year re$olution CCSisters event Brokeish Budgeting Financial Planning  Creating Evolving Fiscal Plans
  at  EST
Register via mail list

",Positive,0,2,0,0,0,0,0,1,0,1,evolving,1
2022-01-04T12:47:00Z,0,378,CommunityConversations finance money buildwealth virtualevents,https://twitter.com/CCSister2Sister/status/1478347228267700224/photo/1,"Is financial literacy your New Year re$olution CCSisters event Brokeish Budgeting Financial Planning  Creating Evolving Fiscal Plans
  at  EST
Register via mail list

",Positive,0,2,0,0,0,0,0,1,0,1,fiscal,1
2022-01-04T12:47:00Z,0,378,CommunityConversations finance money buildwealth virtualevents,https://twitter.com/CCSister2Sister/status/1478347228267700224/photo/1,"Is financial literacy your New Year re$olution CCSisters event Brokeish Budgeting Financial Planning  Creating Evolving Fiscal Plans
  at  EST
Register via mail list

",Positive,0,2,0,0,0,0,0,1,0,1,plans,1
